GCF_001267175.1_ASM126717v1_genomic.fna	GCF_001267175.1_ASM126717v1_genomic.fna	100.00
GCF_001267295.1_ASM126729v1_genomic.fna	GCF_001267175.1_ASM126717v1_genomic.fna	100.00
GCF_001267295.1_ASM126729v1_genomic.fna	GCF_001267215.1_ASM126721v1_genomic.fna	100.00
GCF_001267295.1_ASM126729v1_genomic.fna	GCF_001267195.1_ASM126719v1_genomic.fna	100.00
GCF_001267295.1_ASM126729v1_genomic.fna	GCF_001267295.1_ASM126729v1_genomic.fna	100.00
GCF_001267295.1_ASM126729v1_genomic.fna	Thiopseudomonas alkaliphila (CP012358)	100.00
GCF_001267295.1_ASM126729v1_genomic.fna	GCF_001267255.1_ASM126725v1_genomic.fna	100.00
GCF_001267295.1_ASM126729v1_genomic.fna	GCF_030329025.1_ASM3032902v1_genomic.fna	99.93
GCF_001267295.1_ASM126729v1_genomic.fna	GCF_001267275.1_ASM126727v1_genomic.fna	99.93
GCF_001267295.1_ASM126729v1_genomic.fna	GCF_030328955.1_ASM3032895v1_genomic.fna	99.85
GCF_001267295.1_ASM126729v1_genomic.fna	GCF_001267315.1_ASM126731v1_genomic.fna	99.80
GCF_001267295.1_ASM126729v1_genomic.fna	GCF_030328995.1_ASM3032899v1_genomic.fna	99.74
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas flexibilis (KP973996)	96.95
GCF_001267295.1_ASM126729v1_genomic.fna	Denitrificimonas caeni (EU620679)	96.59
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas toyotomiensis (NIQV01000033)	96.57
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas indoloxydans (DQ916277)	96.34
GCF_001267295.1_ASM126729v1_genomic.fna	Azomonas agilis (AB681882)	96.34
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas fluvialis (KU248754)	96.31
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas pharmacofabricae (KX910087)	96.31
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas peli (AM114534)	96.28
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas pseudoalcaligenes (AB021379)	96.18
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas abyssi (MF962536)	96.05
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas yangonensis (MK907288)	95.99
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas chaetocerotis (MW333026)	95.98
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas sediminis (KP319033)	95.98
GCF_001267295.1_ASM126729v1_genomic.fna	Thiopseudomonas denitrificans (KJ567598)	95.95
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas juntendi (MK680061)	95.85
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas campi (CP053697)	95.84
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas alcaligenes (D84006)	95.83
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas xionganensis (MN593501)	95.65
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas taeanensis (FJ424813)	95.58
GCF_001267295.1_ASM126729v1_genomic.fna	Chryseomonas asuensis (AJ871471)	95.49
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas straminea (D84023)	95.39
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas tensinigenes (CP077089)	95.26
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas turukhanskensis (KP306892)	95.20
GCF_001267295.1_ASM126729v1_genomic.fna	Atopomonas sediminilitoris (ON062194)	94.98
GCF_001267295.1_ASM126729v1_genomic.fna	Atopomonas hussainii (KF582606)	94.92
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas indica (AF302795)	94.84
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas oryzagri (MT514506)	94.79
GCF_001267295.1_ASM126729v1_genomic.fna	Pseudomonas matsuisoli (KJ720680)	94.68
GCF_001267295.1_ASM126729v1_genomic.fna	Halopseudomonas sabulinigri (LT629763)	94.35
GCF_001267295.1_ASM126729v1_genomic.fna	Acinetobacter towneri (BBNL01000104)	90.90
GCF_001267295.1_ASM126729v1_genomic.fna	Acinetobacter seohaensis (AY633608)	89.75
GCF_001267295.1_ASM126729v1_genomic.fna	Acinetobacter baumannii (MJHA01000007)	89.75
GCF_001267295.1_ASM126729v1_genomic.fna	Ignatzschineria cameli (LC377575)	89.63
GCF_001267295.1_ASM126729v1_genomic.fna	Acinetobacter rongchengensis (RAXT01000097)	89.59
GCF_001267295.1_ASM126729v1_genomic.fna	Psychrobacter fulvigenes (AB438958)	89.58
GCF_001267295.1_ASM126729v1_genomic.fna	Acinetobacter defluvii (CP029397)	89.33
GCF_001267295.1_ASM126729v1_genomic.fna	Shigella flexneri (CELV01000010)	89.16
GCF_001267295.1_ASM126729v1_genomic.fna	Enterobacter cloacae (MTFV01000103)	88.99
GCF_001267295.1_ASM126729v1_genomic.fna	Citrobacter tructae (CP038469)	87.95
GCF_001267295.1_ASM126729v1_genomic.fna	Nitrosomonas stercoris (AB900133)	87.59
GCF_001267295.1_ASM126729v1_genomic.fna	Thauera butanivorans (AB021377)	87.55
GCF_001267315.1_ASM126731v1_genomic.fna	GCF_001267315.1_ASM126731v1_genomic.fna	100.00
GCF_001267315.1_ASM126731v1_genomic.fna	GCF_030329025.1_ASM3032902v1_genomic.fna	99.87
GCF_001267315.1_ASM126731v1_genomic.fna	GCF_001267175.1_ASM126717v1_genomic.fna	99.80
GCF_001267315.1_ASM126731v1_genomic.fna	GCF_030328995.1_ASM3032899v1_genomic.fna	99.80
GCF_001267315.1_ASM126731v1_genomic.fna	GCF_001267215.1_ASM126721v1_genomic.fna	99.80
GCF_001267315.1_ASM126731v1_genomic.fna	GCF_001267195.1_ASM126719v1_genomic.fna	99.80
GCF_001267315.1_ASM126731v1_genomic.fna	GCF_001267295.1_ASM126729v1_genomic.fna	99.80
GCF_001267315.1_ASM126731v1_genomic.fna	Thiopseudomonas alkaliphila (CP012358)	99.80
GCF_001267315.1_ASM126731v1_genomic.fna	GCF_001267255.1_ASM126725v1_genomic.fna	99.80
GCF_001267315.1_ASM126731v1_genomic.fna	GCF_030328955.1_ASM3032895v1_genomic.fna	99.78
GCF_001267315.1_ASM126731v1_genomic.fna	GCF_001267275.1_ASM126727v1_genomic.fna	99.74
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas flexibilis (KP973996)	96.85
GCF_001267315.1_ASM126731v1_genomic.fna	Denitrificimonas caeni (EU620679)	96.41
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas toyotomiensis (NIQV01000033)	96.34
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas indoloxydans (DQ916277)	96.26
GCF_001267315.1_ASM126731v1_genomic.fna	Azomonas agilis (AB681882)	96.21
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas peli (AM114534)	96.17
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas fluvialis (KU248754)	96.11
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas pharmacofabricae (KX910087)	96.11
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas pseudoalcaligenes (AB021379)	96.09
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas abyssi (MF962536)	95.93
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas yangonensis (MK907288)	95.92
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas sediminis (KP319033)	95.85
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas chaetocerotis (MW333026)	95.79
GCF_001267315.1_ASM126731v1_genomic.fna	Thiopseudomonas denitrificans (KJ567598)	95.75
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas campi (CP053697)	95.72
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas juntendi (MK680061)	95.66
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas alcaligenes (D84006)	95.63
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas xionganensis (MN593501)	95.46
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas taeanensis (FJ424813)	95.44
GCF_001267315.1_ASM126731v1_genomic.fna	Chryseomonas asuensis (AJ871471)	95.32
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas tensinigenes (CP077089)	95.31
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas straminea (D84023)	95.20
GCF_001267315.1_ASM126731v1_genomic.fna	Atopomonas sediminilitoris (ON062194)	95.03
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas turukhanskensis (KP306892)	95.01
GCF_001267315.1_ASM126731v1_genomic.fna	Atopomonas hussainii (KF582606)	94.72
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas indica (AF302795)	94.64
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas oryzagri (MT514506)	94.58
GCF_001267315.1_ASM126731v1_genomic.fna	Pseudomonas matsuisoli (KJ720680)	94.48
GCF_001267315.1_ASM126731v1_genomic.fna	Halopseudomonas sabulinigri (LT629763)	94.28
GCF_001267315.1_ASM126731v1_genomic.fna	Acinetobacter towneri (BBNL01000104)	90.84
GCF_001267315.1_ASM126731v1_genomic.fna	Ignatzschineria cameli (LC377575)	89.67
GCF_001267315.1_ASM126731v1_genomic.fna	Psychrobacter fulvigenes (AB438958)	89.65
GCF_001267315.1_ASM126731v1_genomic.fna	Acinetobacter baumannii (MJHA01000007)	89.62
GCF_001267315.1_ASM126731v1_genomic.fna	Acinetobacter rongchengensis (RAXT01000097)	89.58
GCF_001267315.1_ASM126731v1_genomic.fna	Acinetobacter seohaensis (AY633608)	89.55
GCF_001267315.1_ASM126731v1_genomic.fna	Acinetobacter defluvii (CP029397)	89.08
GCF_001267315.1_ASM126731v1_genomic.fna	Shigella flexneri (CELV01000010)	88.67
GCF_001267315.1_ASM126731v1_genomic.fna	Enterobacter cloacae (MTFV01000103)	88.49
GCF_001267315.1_ASM126731v1_genomic.fna	Nitrosomonas stercoris (AB900133)	87.59
GCF_001267315.1_ASM126731v1_genomic.fna	Thauera butanivorans (AB021377)	87.47
GCF_001267315.1_ASM126731v1_genomic.fna	Citrobacter tructae (CP038469)	87.46
GCF_030328955.1_ASM3032895v1_genomic.fna	GCF_030328955.1_ASM3032895v1_genomic.fna	100.00
GCF_030328955.1_ASM3032895v1_genomic.fna	GCF_030329025.1_ASM3032902v1_genomic.fna	99.93
GCF_030328955.1_ASM3032895v1_genomic.fna	GCF_001267175.1_ASM126717v1_genomic.fna	99.85
GCF_030328955.1_ASM3032895v1_genomic.fna	GCF_001267215.1_ASM126721v1_genomic.fna	99.85
GCF_030328955.1_ASM3032895v1_genomic.fna	GCF_001267195.1_ASM126719v1_genomic.fna	99.85
GCF_030328955.1_ASM3032895v1_genomic.fna	GCF_001267295.1_ASM126729v1_genomic.fna	99.85
GCF_030328955.1_ASM3032895v1_genomic.fna	GCF_001267275.1_ASM126727v1_genomic.fna	99.85
GCF_030328955.1_ASM3032895v1_genomic.fna	Thiopseudomonas alkaliphila (CP012358)	99.85
GCF_030328955.1_ASM3032895v1_genomic.fna	GCF_001267255.1_ASM126725v1_genomic.fna	99.85
GCF_030328955.1_ASM3032895v1_genomic.fna	GCF_001267315.1_ASM126731v1_genomic.fna	99.78
GCF_030328955.1_ASM3032895v1_genomic.fna	GCF_030328995.1_ASM3032899v1_genomic.fna	99.70
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas flexibilis (KP973996)	96.95
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas pharmacofabricae (KX910087)	96.61
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas sediminis (KP319033)	96.61
GCF_030328955.1_ASM3032895v1_genomic.fna	Denitrificimonas caeni (EU620679)	96.61
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas toyotomiensis (NIQV01000033)	96.57
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas fluvialis (KU248754)	96.54
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas chaetocerotis (MW333026)	96.54
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas yangonensis (MK907288)	96.47
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas indoloxydans (DQ916277)	96.39
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas campi (CP053697)	96.37
GCF_030328955.1_ASM3032895v1_genomic.fna	Azomonas agilis (AB681882)	96.34
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas juntendi (MK680061)	96.31
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas peli (AM114534)	96.28
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas alcaligenes (D84006)	96.23
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas pseudoalcaligenes (AB021379)	96.18
GCF_030328955.1_ASM3032895v1_genomic.fna	Thiopseudomonas denitrificans (KJ567598)	96.17
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas taeanensis (FJ424813)	96.07
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas abyssi (MF962536)	96.05
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas xionganensis (MN593501)	95.85
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas straminea (D84023)	95.79
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas turukhanskensis (KP306892)	95.71
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas oryzagri (MT514506)	95.63
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas tensinigenes (CP077089)	95.56
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas matsuisoli (KJ720680)	95.50
GCF_030328955.1_ASM3032895v1_genomic.fna	Chryseomonas asuensis (AJ871471)	95.42
GCF_030328955.1_ASM3032895v1_genomic.fna	Atopomonas sediminilitoris (ON062194)	95.26
GCF_030328955.1_ASM3032895v1_genomic.fna	Pseudomonas indica (AF302795)	95.09
GCF_030328955.1_ASM3032895v1_genomic.fna	Atopomonas hussainii (KF582606)	95.03
GCF_030328955.1_ASM3032895v1_genomic.fna	Halopseudomonas sabulinigri (LT629763)	94.58
GCF_030328955.1_ASM3032895v1_genomic.fna	Acinetobacter towneri (BBNL01000104)	90.96
GCF_030328955.1_ASM3032895v1_genomic.fna	Ignatzschineria cameli (LC377575)	90.82
GCF_030328955.1_ASM3032895v1_genomic.fna	Acinetobacter baumannii (MJHA01000007)	89.72
GCF_030328955.1_ASM3032895v1_genomic.fna	Acinetobacter rongchengensis (RAXT01000097)	89.68
GCF_030328955.1_ASM3032895v1_genomic.fna	Acinetobacter defluvii (CP029397)	89.54
GCF_030328955.1_ASM3032895v1_genomic.fna	Psychrobacter fulvigenes (AB438958)	89.47
GCF_030328955.1_ASM3032895v1_genomic.fna	Acinetobacter seohaensis (AY633608)	89.33
GCF_030328955.1_ASM3032895v1_genomic.fna	Enterobacter cloacae (MTFV01000103)	88.65
GCF_030328955.1_ASM3032895v1_genomic.fna	Shigella flexneri (CELV01000010)	88.57
GCF_030328955.1_ASM3032895v1_genomic.fna	Thauera butanivorans (AB021377)	88.20
GCF_030328955.1_ASM3032895v1_genomic.fna	Nitrosomonas stercoris (AB900133)	87.76
GCF_030328955.1_ASM3032895v1_genomic.fna	Citrobacter tructae (CP038469)	87.55
GCF_030328995.1_ASM3032899v1_genomic.fna	GCF_030328995.1_ASM3032899v1_genomic.fna	100.00
GCF_030328995.1_ASM3032899v1_genomic.fna	GCF_030329025.1_ASM3032902v1_genomic.fna	99.80
GCF_030328995.1_ASM3032899v1_genomic.fna	GCF_001267315.1_ASM126731v1_genomic.fna	99.80
GCF_030328995.1_ASM3032899v1_genomic.fna	GCF_001267175.1_ASM126717v1_genomic.fna	99.74
GCF_030328995.1_ASM3032899v1_genomic.fna	GCF_001267215.1_ASM126721v1_genomic.fna	99.74
GCF_030328995.1_ASM3032899v1_genomic.fna	GCF_001267195.1_ASM126719v1_genomic.fna	99.74
GCF_030328995.1_ASM3032899v1_genomic.fna	GCF_001267295.1_ASM126729v1_genomic.fna	99.74
GCF_030328995.1_ASM3032899v1_genomic.fna	Thiopseudomonas alkaliphila (CP012358)	99.74
GCF_030328995.1_ASM3032899v1_genomic.fna	GCF_001267255.1_ASM126725v1_genomic.fna	99.74
GCF_030328995.1_ASM3032899v1_genomic.fna	GCF_030328955.1_ASM3032895v1_genomic.fna	99.70
GCF_030328995.1_ASM3032899v1_genomic.fna	GCF_001267275.1_ASM126727v1_genomic.fna	99.67
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas flexibilis (KP973996)	96.85
GCF_030328995.1_ASM3032899v1_genomic.fna	Denitrificimonas caeni (EU620679)	96.59
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas toyotomiensis (NIQV01000033)	96.26
GCF_030328995.1_ASM3032899v1_genomic.fna	Azomonas agilis (AB681882)	96.21
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas peli (AM114534)	96.17
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas pseudoalcaligenes (AB021379)	96.09
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas fluvialis (KU248754)	96.05
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas pharmacofabricae (KX910087)	96.05
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas indoloxydans (DQ916277)	96.04
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas abyssi (MF962536)	95.93
GCF_030328995.1_ASM3032899v1_genomic.fna	Thiopseudomonas denitrificans (KJ567598)	95.82
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas sediminis (KP319033)	95.79
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas yangonensis (MK907288)	95.73
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas chaetocerotis (MW333026)	95.72
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas campi (CP053697)	95.64
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas juntendi (MK680061)	95.59
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas alcaligenes (D84006)	95.57
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas xionganensis (MN593501)	95.39
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas taeanensis (FJ424813)	95.32
GCF_030328995.1_ASM3032899v1_genomic.fna	Chryseomonas asuensis (AJ871471)	95.18
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas straminea (D84023)	95.13
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas tensinigenes (CP077089)	94.99
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas turukhanskensis (KP306892)	94.94
GCF_030328995.1_ASM3032899v1_genomic.fna	Atopomonas sediminilitoris (ON062194)	94.71
GCF_030328995.1_ASM3032899v1_genomic.fna	Atopomonas hussainii (KF582606)	94.66
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas indica (AF302795)	94.57
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas oryzagri (MT514506)	94.51
GCF_030328995.1_ASM3032899v1_genomic.fna	Pseudomonas matsuisoli (KJ720680)	94.42
GCF_030328995.1_ASM3032899v1_genomic.fna	Halopseudomonas sabulinigri (LT629763)	94.08
GCF_030328995.1_ASM3032899v1_genomic.fna	Acinetobacter towneri (BBNL01000104)	90.97
GCF_030328995.1_ASM3032899v1_genomic.fna	Acinetobacter baumannii (MJHA01000007)	89.82
GCF_030328995.1_ASM3032899v1_genomic.fna	Acinetobacter rongchengensis (RAXT01000097)	89.78
GCF_030328995.1_ASM3032899v1_genomic.fna	Acinetobacter seohaensis (AY633608)	89.75
GCF_030328995.1_ASM3032899v1_genomic.fna	Ignatzschineria cameli (LC377575)	89.73
GCF_030328995.1_ASM3032899v1_genomic.fna	Psychrobacter fulvigenes (AB438958)	89.71
GCF_030328995.1_ASM3032899v1_genomic.fna	Acinetobacter defluvii (CP029397)	89.21
GCF_030328995.1_ASM3032899v1_genomic.fna	Shigella flexneri (CELV01000010)	88.67
GCF_030328995.1_ASM3032899v1_genomic.fna	Enterobacter cloacae (MTFV01000103)	88.49
GCF_030328995.1_ASM3032899v1_genomic.fna	Nitrosomonas stercoris (AB900133)	87.53
GCF_030328995.1_ASM3032899v1_genomic.fna	Citrobacter tructae (CP038469)	87.46
GCF_030328995.1_ASM3032899v1_genomic.fna	Thauera butanivorans (AB021377)	87.46
GCF_030329025.1_ASM3032902v1_genomic.fna	GCF_030329025.1_ASM3032902v1_genomic.fna	100.00
GCF_030329025.1_ASM3032902v1_genomic.fna	GCF_001267175.1_ASM126717v1_genomic.fna	99.93
GCF_030329025.1_ASM3032902v1_genomic.fna	GCF_001267215.1_ASM126721v1_genomic.fna	99.93
GCF_030329025.1_ASM3032902v1_genomic.fna	GCF_001267195.1_ASM126719v1_genomic.fna	99.93
GCF_030329025.1_ASM3032902v1_genomic.fna	GCF_001267295.1_ASM126729v1_genomic.fna	99.93
GCF_030329025.1_ASM3032902v1_genomic.fna	Thiopseudomonas alkaliphila (CP012358)	99.93
GCF_030329025.1_ASM3032902v1_genomic.fna	GCF_001267255.1_ASM126725v1_genomic.fna	99.93
GCF_030329025.1_ASM3032902v1_genomic.fna	GCF_030328955.1_ASM3032895v1_genomic.fna	99.93
GCF_030329025.1_ASM3032902v1_genomic.fna	GCF_001267275.1_ASM126727v1_genomic.fna	99.87
GCF_030329025.1_ASM3032902v1_genomic.fna	GCF_001267315.1_ASM126731v1_genomic.fna	99.87
GCF_030329025.1_ASM3032902v1_genomic.fna	GCF_030328995.1_ASM3032899v1_genomic.fna	99.80
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas flexibilis (KP973996)	96.85
GCF_030329025.1_ASM3032902v1_genomic.fna	Denitrificimonas caeni (EU620679)	96.52
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas toyotomiensis (NIQV01000033)	96.50
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas indoloxydans (DQ916277)	96.26
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas fluvialis (KU248754)	96.25
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas pharmacofabricae (KX910087)	96.25
GCF_030329025.1_ASM3032902v1_genomic.fna	Azomonas agilis (AB681882)	96.21
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas peli (AM114534)	96.17
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas pseudoalcaligenes (AB021379)	96.09
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas sediminis (KP319033)	95.98
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas abyssi (MF962536)	95.93
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas yangonensis (MK907288)	95.92
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas chaetocerotis (MW333026)	95.92
GCF_030329025.1_ASM3032902v1_genomic.fna	Thiopseudomonas denitrificans (KJ567598)	95.89
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas juntendi (MK680061)	95.79
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas campi (CP053697)	95.78
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas alcaligenes (D84006)	95.77
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas xionganensis (MN593501)	95.59
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas taeanensis (FJ424813)	95.52
GCF_030329025.1_ASM3032902v1_genomic.fna	Chryseomonas asuensis (AJ871471)	95.42
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas straminea (D84023)	95.33
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas tensinigenes (CP077089)	95.19
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas turukhanskensis (KP306892)	95.14
GCF_030329025.1_ASM3032902v1_genomic.fna	Atopomonas sediminilitoris (ON062194)	94.91
GCF_030329025.1_ASM3032902v1_genomic.fna	Atopomonas hussainii (KF582606)	94.85
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas indica (AF302795)	94.77
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas oryzagri (MT514506)	94.72
GCF_030329025.1_ASM3032902v1_genomic.fna	Pseudomonas matsuisoli (KJ720680)	94.62
GCF_030329025.1_ASM3032902v1_genomic.fna	Halopseudomonas sabulinigri (LT629763)	94.28
GCF_030329025.1_ASM3032902v1_genomic.fna	Acinetobacter towneri (BBNL01000104)	90.97
GCF_030329025.1_ASM3032902v1_genomic.fna	Acinetobacter baumannii (MJHA01000007)	89.81
GCF_030329025.1_ASM3032902v1_genomic.fna	Acinetobacter seohaensis (AY633608)	89.75
GCF_030329025.1_ASM3032902v1_genomic.fna	Ignatzschineria cameli (LC377575)	89.69
GCF_030329025.1_ASM3032902v1_genomic.fna	Psychrobacter fulvigenes (AB438958)	89.65
GCF_030329025.1_ASM3032902v1_genomic.fna	Acinetobacter rongchengensis (RAXT01000097)	89.59
GCF_030329025.1_ASM3032902v1_genomic.fna	Acinetobacter defluvii (CP029397)	89.33
GCF_030329025.1_ASM3032902v1_genomic.fna	Shigella flexneri (CELV01000010)	88.80
GCF_030329025.1_ASM3032902v1_genomic.fna	Enterobacter cloacae (MTFV01000103)	88.62
GCF_030329025.1_ASM3032902v1_genomic.fna	Nitrosomonas stercoris (AB900133)	87.59
GCF_030329025.1_ASM3032902v1_genomic.fna	Citrobacter tructae (CP038469)	87.59
GCF_030329025.1_ASM3032902v1_genomic.fna	Thauera butanivorans (AB021377)	87.48
